gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os03g26000	LOC_Os03g26000.1	0.9839709333333334	439	80	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4526424474303372	0.468240027133972	0.048776351009955025	0.048776351009955025	0.6746192893401016	0.35459183673469385	0.15384615384615385	0.4699152774337495	0.5087504575775891	0.4959999999999999	0.7602170021303238	0.7302513727327674	0.6672729543697687	12.0	0.5707384449104344	0.0
LOC_Os03g09270	LOC_Os03g09270.2	0.9839494466666666	440	98	10	unknown	5UTR	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.37221860055435113	0.3480580182258935	0.05307390268843369	0.05307390268843369	0.6162436548223351	0.23877551020408166	0.08102564102564103	0.4425227389116878	0.4645828430672002	0.44299999999999995	0.7462853770102224	0.6957485292016006	0.6263803199485496	10.2	0.4599306638363407	0.0
LOC_Os01g72430	LOC_Os01g72430.1	0.9839327666666668	441	59	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.3884288670728119	0.38169733951931195	0.03694599707211267	0.03694599707211267	0.5873096446700508	0.24336734693877551	0.10256410256410257	0.45140633134425273	0.48257087662937187	0.46499999999999997	0.7514993052328787	0.7102126298881158	0.6298072296896098	10.9	0.506972863639125	0.0
LOC_Os07g22504	LOC_Os07g22504.1	0.9839246433333332	442	28	10	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.39565071390669654	0.4092356133636047	0.03425805884298957	0.03425805884298957	0.5802030456852793	0.2627551020408163	0.1117948717948718	0.45489677830240594	0.48549730261166896	0.47999999999999987	0.7522652727942313	0.7164919078350067	0.6510930445459153	10.4	0.5431386333637288	0.0
LOC_Os02g27440	LOC_Os02g27440.2	0.9839166	443	213	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48710114859498466	0.5732770700239881	0.05796106881842007	0.05796106881842007	0.6385786802030458	0.33826530612244904	0.16102564102564104	0.42740110367286527	0.46079828814374724	0.4245	0.7093314047782651	0.6778948644312417	0.5958292878704305	11.2	0.5007528700211626	0.0
LOC_Os12g39970	LOC_Os12g39970.2	0.9838878166666668	444	191	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38870190635056484	0.389449243773573	0.036862659095621975	0.036862659095621975	0.4989847715736041	0.2561224489795918	0.11692307692307694	0.43784918469563816	0.4537284438590693	0.42750000000000005	0.7630723522555444	0.6936853315772081	0.6380253167799961	9.6	0.4636137743119311	0.0
LOC_Os05g41120	LOC_Os05g41120.2	0.9838716833333332	445	98	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.44810928197440153	0.4525802820128419	0.04215442393898816	0.04215442393898816	0.6736040609137055	0.3198979591836735	0.12615384615384617	0.4472977247186729	0.47818169468011307	0.454	0.7483408564521419	0.7130450840403395	0.6328660468260446	10.7	0.5201431375844208	0.0
LOC_Os07g07240	LOC_Os07g07240.2	0.9838597666666667	446	160	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5185191614488207	0.5989262473910768	0.04008814333381603	0.04008814333381603	0.6873096446700507	0.41734693877551016	0.27999999999999997	0.5004050976199248	0.5460307274485021	0.531	0.8107105747345955	0.7770921823455068	0.6806391351016952	13.2	0.5492388759308999	0.0
LOC_Os05g48000	LOC_Os05g48000.1	0.9838596266666668	447	13	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.44854732231454497	0.470312122695734	0.05304669641814711	0.05304669641814711	0.615736040609137	0.3066326530612245	0.14923076923076925	0.4748292095659273	0.5201494684607033	0.492	0.7560717909566819	0.7334484053821099	0.6631496966621022	13.4	0.5676954722395912	0.0
LOC_Os08g15296	LOC_Os08g15296.1	0.9838576133333332	448	16	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4519039292063223	0.43830239195358844	0.04258173560436296	0.04258173560436296	0.6720812182741117	0.33010204081632655	0.12410256410256408	0.4638639092156785	0.4987161953507401	0.4579999999999999	0.757707171286306	0.72564858605222	0.6424735747737648	12.5	0.5154666010615913	0.0
LOC_Os03g63770	LOC_Os03g63770.2	0.9837941	449	400	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.39180670233063275	0.3961512144131796	0.050883398807589506	0.050883398807589506	0.6208121827411167	0.2903061224489796	0.09948717948717947	0.4508471199542005	0.46391556604897105	0.44350000000000006	0.7933077904485886	0.7157466981469133	0.6406167583701049	9.3	0.5065245609789105	0.0
LOC_Os02g51390	LOC_Os02g51390.1	0.98379286	450	138	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4250610628239345	0.3992142920957279	0.046135874281427604	0.046135874281427604	0.6664974619289341	0.288265306122449	0.1041025641025641	0.4628320083586853	0.49803898209672637	0.49899999999999994	0.7621256305325416	0.715116946290179	0.6528383856938207	11.2	0.5310037624355198	0.0
LOC_Os08g39950	LOC_Os08g39950.1	0.98379115	451	52	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.4	0.6	0.0	0.0	0.3955287593612467	0.3802344651507088	0.03355278109795376	0.03355278109795376	0.6543147208121827	0.26785714285714285	0.09948717948717951	0.4501083714900191	0.48000967893561697	0.458	0.7414084272999918	0.6995290368068509	0.6418293624012559	11.3	0.5519249337751315	0.0
LOC_Os01g57630	LOC_Os01g57630.2	0.98378338	452	103	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4012784785718071	0.4177033418500062	0.04293770644085493	0.04293770644085493	0.6111675126903553	0.27040816326530615	0.12205128205128205	0.4547731834151872	0.4843406345088308	0.4535	0.7580252708927276	0.7270219035264922	0.641831319052496	10.9	0.5719066577293985	0.0
LOC_Os10g13800	LOC_Os10g13800.1	0.9837807466666668	453	42	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3545219763947103	0.3480003044366714	0.04247642141450942	0.04247642141450942	0.5847715736040608	0.21989795918367347	0.07076923076923078	0.4168877946958373	0.44335185210685424	0.41600000000000004	0.6987394640522618	0.6590555563205627	0.6071340802275104	10.2	0.49289880356641763	0.0
LOC_Os08g19610	LOC_Os08g19610.4	0.9837637566666668	454	161	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.3	0.7	0.0	0.0	0.4074159197527581	0.3883917205601397	0.05012080336266304	0.05012080336266304	0.6035532994923857	0.2612244897959184	0.10410256410256409	0.42485507644878434	0.4488278572094149	0.39299999999999996	0.7065379740730409	0.660983571628245	0.5953324685126176	11.7	0.502491838064981	0.0
LOC_Os06g46670	LOC_Os06g46670.2	0.9837625866666668	455	112	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.3994741970811586	0.3814379532414341	0.03794716513773819	0.03794716513773819	0.6187817258883248	0.24795918367346936	0.10153846153846154	0.4281865584236037	0.4534544225087981	0.43550000000000005	0.7186002983200935	0.6873632675263941	0.6144611812668083	9.5	0.45945595825685254	0.0
LOC_Os09g02805	LOC_Os09g02805.1	0.9837537266666666	456	73	10	unknown	5UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.38122990129879186	0.3859226429570882	0.0496520678060478	0.0496520678060478	0.5629441624365482	0.2586734693877551	0.10717948717948719	0.45691223521121155	0.4890892927103895	0.44699999999999995	0.7403665058074458	0.7052678781311686	0.6478998086334746	12.6	0.5461456336724528	0.0
LOC_Os04g36840	LOC_Os04g36840.1	0.98375029	457	49	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.3968009214020817	0.4073619991625793	0.036874730488800994	0.036874730488800994	0.6197969543147208	0.26632653061224487	0.11076923076923077	0.4414004439473406	0.46639868147004915	0.445	0.7422990122149067	0.7116960444101474	0.637023756827837	9.7	0.5103866327713652	0.0
LOC_Os09g31506	LOC_Os09g31506.1	0.98374069	458	28	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.42751076467537674	0.4382468353291413	0.028202376310965376	0.028202376310965376	0.6461928934010153	0.3198979591836735	0.1646153846153846	0.5005543780942457	0.5411413983155073	0.5205	0.8035915492042417	0.7679241949465218	0.7050106254624732	13.4	0.645036136133376	0.2
LOC_Os01g57610	LOC_Os01g57610.1	0.9837324	459	51	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5377292487245351	0.5517663337639769	0.05397316955644499	0.05397316955644499	0.6883248730964467	0.3658163265306122	0.17641025641025643	0.4406621586924457	0.4669516481500331	0.44350000000000006	0.7477816860521994	0.7098549444500992	0.6379456105791492	9.9	0.5411436096283583	0.0
LOC_Os05g49750	LOC_Os05g49750.2	0.9837292433333332	460	177	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.408218753042901	0.40412647053854445	0.04101783542970222	0.04101783542970222	0.6182741116751268	0.26122448979591834	0.10410256410256409	0.4381524979013097	0.4710695709523146	0.4635000000000001	0.7284277292989916	0.6797087128569441	0.61052657145041	10.8	0.5135551558064104	0.0
LOC_Os08g01700	LOC_Os08g01700.1	0.9837198166666666	461	33	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.4543313358940625	0.5046699414513048	0.030615774646890765	0.030615774646890765	0.601522842639594	0.3255102040816326	0.18102564102564106	0.5005984223339607	0.5410385275197223	0.5015000000000001	0.8076084559963596	0.7591155825591669	0.6732022391425239	14.5	0.5725007825076961	0.0
LOC_Os06g24730	LOC_Os06g24730.2	0.9837050333333334	462	177	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37702736663940434	0.38897522178124067	0.04919869735189486	0.04919869735189486	0.5928934010152285	0.24081632653061225	0.1041025641025641	0.45185459399366457	0.47236708434810487	0.434	0.7600503306235037	0.7231012530443146	0.6506923183982755	10.4	0.5327530426388137	0.0
LOC_Os05g10310	LOC_Os05g10310.1	0.9836967266666666	463	77	10	CDS	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.49704162232262306	0.49678576842626876	0.05934369261073963	0.05934369261073963	0.6883248730964466	0.37551020408163266	0.1635897435897436	0.4268925728614935	0.4421744070964131	0.371	0.7426558884882157	0.7030232212892393	0.6206995377570023	10.1	0.5339385129108732	0.0
LOC_Os05g07090	LOC_Os05g07090.1	0.9836934	464	72	10	CDS	3UTR	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.4511615339570379	0.4309568353545874	0.04437707708158415	0.04437707708158415	0.6857868020304568	0.3581632653061224	0.13025641025641027	0.44085384167227915	0.4777165433061802	0.43000000000000005	0.7198680262411795	0.6856496299185405	0.612087505467144	12.7	0.47938938499346556	0.0
LOC_Os03g13550	LOC_Os03g13550.1	0.98366766	465	46	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.4383748985181183	0.42267462874623857	0.0427589589643687	0.0427589589643687	0.6624365482233503	0.31173469387755104	0.12358974358974359	0.435212509207784	0.45739368028563215	0.41600000000000004	0.729252839857532	0.6961810408568965	0.6210407610292787	10.4	0.48734780020373697	0.0
LOC_Os01g64330	LOC_Os01g64330.1	0.9836656333333332	466	51	10	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4854335247917554	0.488533001712117	0.057045417795511685	0.057045417795511685	0.6873096446700508	0.35510204081632657	0.16256410256410256	0.4706887599139479	0.5018867959278387	0.46799999999999997	0.7864527471603886	0.7451603877835157	0.6535166484338265	11.7	0.5175235663217091	0.0
LOC_Os09g35980	LOC_Os09g35980.2	0.9836436333333336	467	107	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.41722801222438644	0.3971140061121933	0.04110920539354218	0.04110920539354218	0.6756345177664974	0.27755102040816326	0.09333333333333332	0.44519720436473664	0.473800426572319	0.437	0.744550403856462	0.7019012797169569	0.6343866290133675	11.3	0.5199738843826297	0.0
LOC_Os10g07400	LOC_Os10g07400.1	0.98363567	468	147	10	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.38630502848233095	0.3833191809078321	0.043210662100731115	0.043210662100731115	0.6314720812182741	0.2698979591836735	0.10666666666666666	0.45258935653163546	0.48941521075682914	0.47000000000000003	0.7444831494362123	0.7082456322704872	0.6184984029075246	11.6	0.5088847547700998	0.0
LOC_Os11g18320	LOC_Os11g18320.1	0.9836068666666667	469	88	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4706183690683329	0.45418097940596125	0.04872892897598759	0.04872892897598759	0.6837563451776649	0.3280612244897959	0.13589743589743591	0.4408635635197838	0.470127722267213	0.4525	0.7375724300261467	0.7028831668016388	0.6411726963372877	10.2	0.506071262014095	0.0
LOC_Os07g08810	LOC_Os07g08810.1	0.9835676666666668	470	87	10	unknown	3UTR	0.4	0.0	0.0	0.6	0.4	0.6	0.0	0.0	0.46605555622959544	0.46185256443958406	0.028645763734653322	0.028645763734653322	0.6695431472081218	0.36683673469387756	0.16461538461538464	0.5031735065581338	0.5499878959675145	0.543	0.807777907963722	0.7669636879025437	0.6781963715582718	13.6	0.5800805879846365	0.0
LOC_Os06g04610	LOC_Os06g04610.1	0.9835630633333334	471	78	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4125690929715585	0.4045580507592835	0.04009603362124151	0.04009603362124151	0.6045685279187818	0.2739795918367347	0.1123076923076923	0.4180681280005761	0.4429704050823925	0.429	0.702642443103175	0.6624112152471775	0.60546152267927	9.5	0.47400392413281955	0.0
LOC_Os08g13469	LOC_Os08g13469.1	0.9835568466666668	472	43	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.3928530713973063	0.38078551005762756	0.04701811012959825	0.04701811012959825	0.6172588832487309	0.2724489795918368	0.11282051282051282	0.42117414703795053	0.44672976602383746	0.41	0.709461570555164	0.6701892980715123	0.6008758104141847	10.4	0.5493283936546237	0.0
LOC_Os04g14190	LOC_Os04g14190.1	0.9835502966666666	473	28	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.36888745033233794	0.3499650926875365	0.03635514024150245	0.03635514024150245	0.6096446700507614	0.25306122448979596	0.09179487179487181	0.43808784727996536	0.4716316377903388	0.44349999999999995	0.7265973244943927	0.6963949133710164	0.6211442658930648	11.0	0.5041359322250276	0.0
LOC_Os04g26490	LOC_Os04g26490.1	0.9835475666666668	474	87	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4164193860803723	0.40212849645898957	0.04862133611814413	0.04862133611814413	0.6218274111675127	0.29030612244897963	0.12051282051282053	0.42898850808061467	0.46300555906063173	0.4205	0.7050156802900375	0.6685166771818951	0.5901901559329328	12.0	0.4855518453663747	0.0
LOC_Os05g44610	LOC_Os05g44610.1	0.9835308666666666	475	91	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3709835107043229	0.3671498750102812	0.04837104432720313	0.04837104432720313	0.6238578680203044	0.2357142857142857	0.09794871794871794	0.408002993303709	0.42644070814101676	0.371	0.7112875759601593	0.6683221244230504	0.5784139937088814	9.6	0.47560944944100597	0.0
LOC_Os05g27110	LOC_Os05g27110.2	0.9835139	476	59	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4446862912327017	0.4452234874966927	0.04963837145318219	0.04963837145318219	0.6918781725888324	0.3066326530612245	0.1446153846153846	0.43476753977798294	0.4582825019960481	0.42349999999999993	0.7408599484351372	0.7038475059881444	0.635154860328745	9.9	0.46914946035209865	0.0
LOC_Os10g42710	LOC_Os10g42710.7	0.98351025	477	383	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.3667820739521247	0.3761944557794812	0.050435602212916854	0.050435602212916854	0.582741116751269	0.25	0.09282051282051282	0.41842215624652795	0.43519353706856084	0.379	0.7086250951213222	0.6715806112056827	0.6213958334039759	10.2	0.46116625959553564	0.0
LOC_Os09g39360	LOC_Os09g39360.1	0.9835064666666664	478	54	10	CDS	CDS	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.45880311187599077	0.47923916277560236	0.05463119756262782	0.05463119756262782	0.649746192893401	0.3433673469387755	0.17435897435897435	0.4499350998268171	0.4794174651169195	0.437	0.7442348216810534	0.7137523953507585	0.63052472707666	11.5	0.5711167324629901	0.0
LOC_Os06g12790	LOC_Os06g12790.3	0.98349192	479	74	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.484513792254909	0.4799577508283092	0.05503793653037644	0.05503793653037644	0.7203045685279188	0.3607142857142857	0.15487179487179487	0.4249423162005604	0.45281030341667855	0.38599999999999995	0.7075639170985067	0.6799309102500357	0.6240334510803223	11.7	0.528325988369906	0.0
LOC_Os02g20360	LOC_Os02g20360.2	0.9834220233333334	480	63	10	unknown	3UTR	0.7	0.0	0.0	0.3	0.5	0.5	0.0	0.0	0.5132018673081037	0.5247932413463595	0.05435550505615715	0.05435550505615715	0.6939086294416243	0.3770408163265307	0.1594871794871795	0.4387521585558761	0.4736140234722355	0.45299999999999996	0.7139229805238785	0.6903420704167065	0.6435569174495744	11.1	0.4956616242143206	0.0
LOC_Os07g05750	LOC_Os07g05750.1	0.9834191933333332	481	105	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5391431781932144	0.5797681702931885	0.057554961458730555	0.057554961458730555	0.7162436548223351	0.42551020408163265	0.22051282051282048	0.4420151721389961	0.4683765545104578	0.43100000000000005	0.742375268282429	0.7016296635313732	0.6209173891279433	10.9	0.5058205316804595	0.0
LOC_Os12g29220	LOC_Os12g29220.1	0.9833935333333332	482	32	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.3534279877100762	0.37378664342768764	0.05416064616793972	0.05416064616793972	0.4756345177664974	0.23367346938775513	0.11743589743589741	0.430876102681131	0.451173477688456	0.364	0.7205849020711838	0.682020433065368	0.5808982367132918	12.3	0.5191371058284118	0.0
LOC_Os06g04520	LOC_Os06g04520.1	0.9833754333333332	483	201	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.3	0.7	0.0	0.0	0.4426460193229591	0.45214779598626587	0.049607233971886176	0.049607233971886176	0.6690355329949238	0.31479591836734694	0.15794871794871795	0.4974330738929999	0.5398467077356044	0.526	0.8031295326448256	0.7610401232068132	0.6723778889503008	13.3	0.5746679591333597	0.0
LOC_Os08g31510	LOC_Os08g31510.1	0.9833669466666666	484	27	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4153757663184784	0.400499848971205	0.04563403547461608	0.04563403547461608	0.6350253807106598	0.2903061224489796	0.12153846153846155	0.4129626254390198	0.4292231072294034	0.358	0.7152162836443994	0.6696693216882101	0.574728916309498	10.4	0.4733790070400595	0.0
LOC_Os03g45770	LOC_Os03g45770.2	0.98333776	485	108	10	CDS	3UTR	0.9	0.0	0.0	0.1	0.7	0.3	0.0	0.0	0.31124013918611454	0.31515853113151876	0.03827753618230755	0.03827753618230755	0.4969543147208122	0.19693877551020408	0.0558974358974359	0.3934957363264647	0.4106719311427295	0.382	0.6968213792770138	0.6275157934281884	0.5496563322750138	8.9	0.4811726167473389	0.0
LOC_Os09g27970	LOC_Os09g27970.5	0.9833253666666668	486	286	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.35692719032095394	0.34123709943398123	0.0440833818119823	0.0440833818119823	0.6060913705583756	0.21581632653061225	0.07230769230769232	0.40246291680277074	0.4242424134665389	0.3795	0.6914932127921811	0.6482272403996167	0.5772278726836781	9.8	0.4451472841123456	0.0
LOC_Os01g45970	LOC_Os01g45970.1	0.9833111333333332	487	25	10	unknown	5UTR	0.4	0.0	0.0	0.6	0.2	0.8	0.0	0.0	0.4483524599913288	0.4684155462349806	0.03844907990817539	0.03844907990817539	0.6131979695431472	0.3040816326530612	0.14410256410256408	0.45795144933401977	0.486618481211546	0.457	0.7548526929270836	0.7228554436346379	0.648619344572962	11.2	0.5191125316267958	0.0
LOC_Os03g18540	LOC_Os03g18540.4	0.9833041	488	157	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3749522922383691	0.3508094794525179	0.04482249837078621	0.04482249837078621	0.5624365482233502	0.23265306122448978	0.09333333333333334	0.45986801827084245	0.4938580050197075	0.461	0.7604158324580038	0.7155740150591223	0.6341184875847381	12.2	0.5490986482284429	0.0
LOC_Os09g27250	LOC_Os09g27250.1	0.9833011666666668	489	29	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.5212703379853488	0.5459385877960933	0.04905465625124444	0.04905465625124444	0.7248730964467004	0.3933673469387755	0.2061538461538462	0.5133753615061988	0.5663700010078709	0.5455000000000001	0.8108248256867933	0.7711100030236129	0.6956837927117759	15.3	0.6656382471460339	0.2
LOC_Os02g39530	LOC_Os02g39530.1	0.9833010666666668	490	68	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.1	0.9	0.0	0.0	0.3971252823319538	0.38567375227708806	0.05600564832656363	0.05600564832656363	0.5888324873096448	0.29030612244897963	0.09333333333333332	0.4409949843161982	0.4700700162561929	0.446	0.7368403773153982	0.7042100487685785	0.6372202225673346	10.4	0.4829214947604689	0.0
LOC_Os01g48680	LOC_Os01g48680.1	0.9832871633333332	491	112	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.49046570526809824	0.4852798611810577	0.045456529705960966	0.045456529705960966	0.6720812182741116	0.35153061224489796	0.1646153846153846	0.5139383775909206	0.5574206649888822	0.529	0.805299679502364	0.7932619949666467	0.7268164622194974	14.0	0.5827147406785537	0.0
LOC_Os12g06260	LOC_Os12g06260.1	0.98328439	492	25	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.33279619487922607	0.3779194649609806	0.0489921417697996	0.0489921417697996	0.49796954314720826	0.23979591836734696	0.1117948717948718	0.4728687354177789	0.501256857897208	0.4425	0.7889910824837223	0.7412705736916241	0.6536650946110855	12.8	0.537871060739217	0.0
LOC_Os11g46230	LOC_Os11g46230.2	0.9832650733333334	493	94	10	CDS	3UTR	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.4866604509824234	0.47756099472198094	0.04737723942885544	0.04737723942885544	0.7436548223350254	0.3663265306122449	0.13538461538461538	0.40875672656072337	0.4231706247097108	0.3575	0.7295542624688917	0.6570118741291325	0.5998308841093086	10.2	0.43355709131789005	0.0
LOC_Os08g43430	LOC_Os08g43430.1	0.9832603	494	31	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5578286486009474	0.624645093531243	0.058112423632077734	0.058112423632077734	0.6898477157360406	0.44234693877551023	0.2953846153846154	0.49072725405010703	0.5271958384785226	0.499	0.79847501631706	0.7700875154355679	0.7065596595222567	12.5	0.6397104618491224	0.1
